book_index,goodreads_id
1767,15818362
1768,22571540
1769,45195
1770,19549841
1771,26046
1772,2903736
1773,11808950
1774,12341557
1775,68527
1776,11947829
1777,23876
1778,3992598
1779,1297985
1780,25526965
1781,59952
1782,6697305
1783,58077
1784,9888775
1785,15784909
1786,205330
1787,12781
1788,6178648
1789,866222
1790,17158596
1791,3860977
1792,356321
1793,8458018
1794,6316821
1795,6834410
1796,16151178
1797,9517
1798,149302
1799,6728738
1800,104378
1801,18080920
1802,129650
1803,9876989
1804,12432220
1805,85386
1806,56627
1807,400412
1808,201146
1809,34529
1810,62530
1811,28876
1812,444304
1813,7497897
1814,3392089
1815,5861926
1816,85437
1817,46945
1818,128066
1819,16033902
1820,3052106
1821,11557
1822,22522805
1823,68494
1824,2442
1825,721012
1826,346087
1827,9912994
1828,8584686
1829,2715
1830,31173
1831,10552338
1832,14740588
1833,6117055
1834,392297
1835,356896
1836,3758
1837,83144
1838,17999892
1839,7148256
1840,6642402
1841,13330761
1842,19494
1843,133664
1844,6443834
1845,4004
1846,13529
1847,13359067
1848,12177850
1849,16158558
1850,7198988
1851,25734248
1852,6255144
1853,15820748
1854,16069030
1855,71332
1856,17465515
1857,6406018
1858,15803059
1859,118944
1860,15990969
1861,7141642
1862,18525
1863,84145
1864,180116
1865,30242
1866,19286669
1867,9597
1868,10155
1869,34511
1870,60931
1871,525488
1872,17378508
1873,43945
1874,15783307
1875,7540092
1876,10128428
1877,9917938
1878,13131
1879,40395
1880,17262203
1881,24244
1882,12022079
1883,16117506
1884,127459
1885,5197
1886,24820165
1887,18144115
1888,381102
1889,14061957
1890,13152194
1891,743599
1892,15654
1893,3054684
1894,7936809
1895,10065
1896,7274337
1897,15861491
1898,8732
1899,498389
1900,5159
1901,190361
1902,9268487
1903,8680417
1904,9303
1905,34501
1906,50365
1907,22738563
1908,8087906
1909,22320
1910,21936809
1911,355916
1912,10890
1913,13836
1914,30013
1915,18798983
1916,6260997
1917,10798418
1918,18243700
1919,334176
1920,10910
1921,20727654
1922,10335318
1923,89724
1924,216442
1925,17262159
1926,183656
1927,112803
1928,45546
1929,21423525
1930,66695
1931,34510
1932,12513614
1933,81959
1934,23278537
1935,13562049
1936,17333880
1937,19675
1938,8592946
1939,156427
1940,45100
1941,41977
1942,23513349
1943,8196732
1944,20518872
1945,154798
1946,12891107
1947,187811
1948,4898
1949,6431790
1950,8546358
1951,815234
1952,33453
1953,18104607
1954,77711
1955,413158
1956,6448470
1957,9809
1958,11096647
1959,17905709
1960,26582
1961,73070
1962,13707738
1963,7227174
1964,16183
1965,332775
1966,452157
1967,9462795
1968,7739934
1969,67238
1970,23745132
1971,63720
1972,1524173
1973,1325218
1974,26109394
1975,27323
1976,6316171
1977,15283043
1978,16131032
1979,5932
1980,382549
1981,1062516
1982,18053060
1983,7048800
1984,6588
1985,533465
1986,18813642
1987,19351043
1988,6537
1989,15055
1990,16139641
1991,18505796
1992,120230
1993,41821
1994,6393047
1995,297627
1996,169756
1997,752900
1998,6342491
1999,821056
2000,38333
2001,19358975
2002,20263040
2003,15994634
2004,4979
2005,17667452
2006,25893693
2007,23664710
2008,18428067
2009,13414676
2010,1672727
2011,1814843
2012,49221
2013,22416
2014,13833
2015,8099187
2016,37743
2017,22609391
2018,3147367
2019,15842230
2020,16065004
2021,17262155
2022,30633
2023,11010251
2024,13326831
2025,17908462
2026,13628209
2027,13829
2028,18039963
2029,9615347
2030,9912
2031,30262
2032,66693
2033,44597
2034,16286
2035,20821614
2036,13618440
2037,9284655
2038,105
2039,20821284
2040,7094569
2041,75024
2042,89165
2043,17983690
2044,18635113
2045,154424
2046,8171378
2047,20706317
2048,13623012
2049,937249
2050,6514074
2051,18140047
2052,10776793
2053,27071490
2054,7237456
2055,3410425
2056,3918010
2057,408615
2058,6686101
2059,16033842
2060,3722183
2061,667985
2062,57891
2063,5126859
2064,107301
2065,18667945
2066,188230
2067,6070950
2068,19670
2069,17343
2070,224500
2071,15676
2072,93794
2073,47558
2074,13147230
2075,13223520
2076,11438
2077,10790290
2078,17286747
2079,114144
2080,18879761
2081,17383994
2082,10908
2083,16150830
2084,3257136
2085,16248113
2086,30259
2087,20821043
2088,6604209
2089,6545536
2090,11082037
2091,500503
2092,17331349
2093,13436373
2094,92121
2095,18144053
2096,421129
2097,4005
2098,35519
2099,21418013
2100,17380041
2101,21412202
2102,13522285
2103,6389704
2104,138269
2105,30248
2106,16099159
2107,18498558
2108,12476820
2109,17802747
2110,395090
2111,13223349
2112,33457
2113,240976
2114,479415
2115,3047851
2116,433567
2117,7728889
2118,537070
2119,64218
2120,25102
2121,9302
2122,46601
2123,16429619
2124,8573020
2125,10762469
2126,9219901
2127,693016
2128,7263429
2129,20564
2130,7334201
2131,407813
2132,13570854
2133,10661081
2134,121732
2135,24113
2136,15790873
2137,53817
2138,74389
2139,17733898
2140,9838
2141,833710
2142,4703581
2143,4345498
2144,15748898
2145,124918
2146,7201913
2147,4983
2148,91248
2149,216422
2150,13578175
2151,552887
2152,13138635
2153,2986865
2154,4538
2155,7933615
2156,11454587
2157,32979
2158,7896345
2159,9833184
2160,6479550
2161,25152052
2162,47990
2163,704043
2164,8155
2165,15757434
2166,15791154
2167,5231173
2168,81922
2169,18593175
2170,9298
2171,17156015
2172,3049
2173,4921
2174,214614
2175,9570
2176,43328
2177,8718952
2178,9395215
2179,17255435
2180,586472
2181,33441
2182,899492
2183,7362158
2184,17565845
2185,23305614
2186,603422
2187,2517
2188,213647
2189,19004663
2190,16791
2191,13623150
2192,5972040
2193,26435
2194,2527900
2195,23754479
2196,53625
2197,14975
2198,7493
2199,6919272
2200,16142053
2201,7619292
2202,56034
2203,732562
2204,163977
2205,23814
2206,12647642
2207,25105
2208,3934321
2209,3467
2210,5954
2211,25106
2212,17199504
2213,31250
2214,175004
2215,50833
2216,12657
2217,673657
2218,7076706
2219,45252
2220,322351
2221,269322
2222,22522808
2223,1811543
2224,16062211
2225,6541
2226,77430
2227,969275
2228,89187
2229,14384
2230,10345927
2231,28251
2232,17383934
2233,24781
2234,9462812
2235,77295
2236,426504
2237,50033
2238,6570502
2239,24228353
2240,243705
2241,9594
2242,13540215
2243,17262366
2244,41967
2245,226378
2246,9943
2247,6862
2248,17448960
2249,20819682
2250,42172
2251,12299419
2252,2054761
2253,107779
2254,2836109
2255,18114060
2256,11691
2257,6348045
2258,715834
2259,1127996
2260,15937108
2261,6421588
2262,139417
2263,6781956
2264,157076
2265,954674
2266,136081
2267,304079
2268,22716194
2269,175983
2270,13834
2271,4922079
2272,385706
2273,9279177
2274,15567
2275,2498983
2276,9761771
2277,126381
2278,113429
2279,14383
2280,23093367
2281,18528454
2282,16071701
2283,16099180
2284,6224826
2285,13612739
2286,6388558
2287,7726892
2288,91357
2289,239186
2290,23341607
2291,18839
2292,2410506
2293,298230
2294,2299110
2295,6135237
2296,3657138
2297,775346
2298,2133795
2299,4452257
2300,634583
2301,11401915
2302,13588394
2303,25614492
2304,8379374
2305,7108725
2306,17345258
2307,9464733
2308,4699575
2309,22299763
2310,333867
2311,24431
2312,15839984
2313,11289
2314,3977
2315,920607
2316,15704486
2317,5664022
2318,15701217
2319,74731
2320,23602562
2321,16138688
2322,13402447
2323,7897478
2324,8662836
2325,390711
2326,28866
2327,16131077
2328,24499258
2329,18170143
2330,2321296
2331,206962
2332,103983
2333,45101
2334,20578940
2335,12962439
2336,7091370
2337,17860199
2338,20316309
2339,16044981
2340,176839
2341,23156040
2342,28250
2343,17202452
2344,45102
2345,15990489
2346,13154952
2347,13928
2348,37738
2349,78508
2350,7779059
2351,497164
2352,690866
2353,23638955
2354,2595138
2355,823
2356,17287028
2357,176327
2358,149847
2359,284440
2360,7805
2361,89788
2362,5338
2363,18007533
2364,7557548
2365,16120760
2366,13597728
2367,24388326
2368,30260
2369,12813630
2370,13079
2371,23492741
2372,12987640
2373,13545075
2374,7005865
2375,18739426
2376,11987
2377,16071745
2378,12204
2379,19547856
2380,383206
2381,12558285
2382,153540
2383,6174
2384,500743
2385,321577
2386,9542439
2387,219205
2388,47994
2389,3047848
2390,32501
2391,18659623
2392,94319
2393,68811
2394,20423680
2395,23009402
2396,13320466
2397,226706
2398,13413589
2399,3522419
2400,84151
2401,9086994
2402,12351649
2403,1470232
2404,22510983
2405,24950845
2406,71252
2407,25103
2408,826845
2409,122967
2410,25205422
2411,739840
2412,59924
2413,1362
2414,17798287
2415,5292853
2416,5356711
2417,6261522
2418,6870
2419,28541
2420,6428887
2421,714902
2422,152519
2423,8519822
2424,8255917
2425,16070521
2426,12866426
2427,16707
2428,15739018
2429,10464963
2430,8680
2431,18007535
2432,8428069
2433,18143905
2434,15835685
2435,17349203
2436,20898019
2437,178476
2438,18711993
2439,89716
2440,6723348
2441,17378527
2442,13152287
2443,235718
2444,8874743
2445,18003300
2446,85392
2447,7948230
2448,46199
2449,12425532
2450,84140
2451,80566
2452,16169737
2453,164531
2454,26245853
2455,8785374
2456,8559047
2457,5128
2458,315519
2459,25817531
2460,13495034
2461,184661
2462,1238684
2463,284996
2464,6780439
2465,18138189
2466,4264
2467,12700306
2468,402843
2469,25489025
2470,333538
2471,15985373
2472,6441509
2473,781046
2474,40929
2475,24983
2476,20767918
2477,20342617
2478,20881071
2479,84699
2480,6871617
2481,153784
2482,66692
2483,16052012
2484,38462
2485,17333227
2486,12749
2487,682920
2488,30245
2489,149196
2490,9634967
2491,32432
2492,6547187
2493,1434105
2494,2334751
2495,4110198
2496,51070
2497,47559
2498,14498
2499,27000
2500,16113737
2501,26252859
2502,7039218
2503,24911006
2504,509784
2505,371787
2506,65497
2507,18666047
2508,12652457
2509,153800
2510,1215290
2511,9555
2512,218427
2513,15014
2514,25669
2515,30071
2516,13615414
2517,22327
2518,16033906
2519,783291
2520,91953
2521,20454672
2522,17880708
2523,2195289
2524,161099
2525,7600924
2526,18209454
2527,703
2528,201345
2529,7801229
2530,691520
2531,14316
2532,15171
2533,43325
2534,4820
2535,435045
2536,7569223
2537,13638570
2538,415
2539,93728
2540,3686
2541,13369678
2542,35743
2543,214332
2544,7544603
2545,248484
2546,194366
2547,401679
2548,26827675
2549,6662883
2550,6667514
2551,682761
2552,85459
2553,6361871
2554,13644055
2555,30271
2556,22435
2557,380975
2558,15793184
2559,6289920
2560,300225
2561,352921
2562,13353667
2563,9465845
2564,1902241
2565,7592279
2566,24812
2567,94799
2568,17267122
2569,92143
2570,5941233
2571,11741
2572,511614
2573,119389
2574,747746
2575,38262
2576,175675
2577,3272165
2578,6891433
2579,24094
2580,298567
2581,32257
2582,11071466
2583,17162
2584,14118
2585,22836957
2586,25104
2587,765281
2588,10560331
2589,15778138
2590,17286958
2591,183822
2592,18656030
2593,19793
2594,93426
2595,9409469
2596,1362193
2597,9729504
2598,52635
2599,17704903
2600,6457081
2601,39031
2602,13497505
2603,106835
2604,2095
2605,9300768
2606,5296
2607,22557520
2608,1966969
2609,16303287
2610,13312527
2611,50144
2612,7095831
2613,385742
2614,325085
2615,4673605
2616,272315
2617,25242224
2618,1629601
2619,6578507
2620,10790277
2621,657371
2622,10836728
2623,44170
2624,7576115
2625,17831614
2626,18077903
2627,91760
2628,11580
2629,10785687
2630,29925
2631,151370
2632,8701129
2633,792161
2634,12820360
2635,16248311
2636,15704001
2637,15768191
2638,8459594
2639,140302
2640,10
2641,30016
2642,114230
2643,23512999
2644,9835731
2645,331319
2646,9503336
2647,22896
2648,13536649
2649,23395680
2650,37034
2651,5061675
2652,8811134
2653,24422492
2654,327255
2655,10990
2656,9681214
2657,9297774
2658,18353714
2659,52372
2660,1168341
2661,15595
2662,40200
2663,8709524
2664,16255
2665,7673
2666,11100431
2667,3863861
2668,138396
2669,7468160
2670,7505716
2671,6547188
2672,11505008
2673,18500665
2674,36315
2675,8138071
2676,160149
2677,15015
2678,23705512
2679,7926569
2680,268601
2681,16002136
2682,11312
2683,6375845
2684,53498
2685,121927
2686,127586
2687,2679633
2688,1388813
2689,6424184
2690,125963
2691,347610
2692,12283261
2693,10059498
2694,10138607
2695,11093329
2696,9761778
2697,28678119
2698,37426
2699,99894
2700,884288
2701,2003625
2702,13330603
2703,7091713
2704,17828418
2705,3173558
2706,12099007
2707,10776592
2708,22571552
2709,81779
2710,11711
2711,80670
2712,26236956
2713,10047589
2714,92780
2715,12842134
2716,17876897
2717,12605157
2718,33458
2719,154091
2720,29780253
2721,107770
2722,3238153
2723,77554
2724,1087075
2725,124509
2726,9282
2727,106076
2728,76664
2729,857501
2730,11861062
2731,1611656
2732,38787
2733,77391
2734,34080
2735,22875451
2736,861326
2737,531989
2738,910863
2739,74928
2740,228261
2741,122125
2742,281433
2743,573201
2744,7098304
2745,18108281
2746,365990
2747,19068
2748,11198480
2749,900065
2750,286507
2751,2693801
2752,68520
2753,59969
2754,226791
2755,6411016
2756,37526
2757,522776
2758,29430012
2759,6792458
2760,32585
2761,18465852
2762,11112619
2763,3134981
2764,359375
2765,17402288
2766,22544024
2767,85448
2768,32502
2769,9307674
2770,414895
2771,7600922
2772,182496
2773,356373
2774,592657
2775,28547
2776,13049981
2777,29354916
2778,568454
2779,41810
2780,16718083
2781,16277248
2782,5509920
2783,30225
2784,26192467
2785,682745
2786,59978
2787,82747
2788,25816688
2789,19346451
2790,387749
2791,9646
2792,18635622
2793,7747263
2794,16109563
2795,949709
2796,28233082
2797,1270615
2798,3562
2799,113205
2800,68528
2801,64582
2802,13722902
2803,10959277
2804,1713912
2805,6538757
2806,11366397
2807,45244
2808,7035
2809,4570679
2810,16240761
2811,84132
2812,33455
2813,26114135
2814,16101126
2815,7800188
2816,26891429
2817,395962
2818,22874559
2819,11872242
2820,13151129
2821,687278
2822,9999107
2823,659612
2824,13547381
2825,641604
2826,16131489
2827,426825
2828,24876258
2829,23529
2830,86321
2831,1499952
2832,161887
2833,127584
2834,12394068
2835,17411703
2836,19288321
2837,31979
2838,5152561
2839,11227041
2840,32628
2841,29
2842,25564665
2843,73089
2844,59830
2845,17204568
2846,187812
2847,3609763
2848,297135
2849,517188
2850,138202
2851,13477676
2852,18465566
2853,13184572
2854,1883838
2855,4957350
2856,22843341
2857,5695
2858,84144
2859,49455
2860,8346300
2861,85987
2862,18301124
2863,29430013
2864,138685
2865,17910054
2866,13325079
2867,99315
2868,59822
2869,17834834
2870,16435
2871,2866413
2872,123598
2873,28449257
2874,4656
2875,78131
2876,15768409
2877,40290
2878,146274
2879,6631792
2880,10327303
2881,18298225
2882,25153134
2883,846984
2884,481446
2885,11709037
2886,72854
2887,1519
2888,17167084
2889,347656
2890,54984
2891,111222
2892,747061
2893,8163722
2894,6315602
2895,9413044
2896,3400816
2897,1426
2898,2548866
2899,9923372
2900,18660447
2901,161426
2902,9166559
2903,6006518
2904,6013511
2905,91714
2906,23212667
2907,28449270
2908,28691
2909,45685
2910,18630542
2911,16134551
2912,327246
2913,613283
2914,31341
2915,10816908
2916,153785
2917,18170039
2918,816870
2919,172732
2920,16090636
2921,6437061
2922,63033
2923,11300302
2924,6801582
2925,594361
2926,11198312
2927,266904
2928,7164343
2929,112754
2930,12722468
2931,19101283
2932,6839093
2933,29187
2934,7743117
2935,182381
2936,11761
2937,50140
2938,6368610
2939,13448656
2940,20980987
2941,14288998
2942,95406
2943,215543
2944,7194
2945,248482
2946,93724
2947,21456940
2948,16055
2949,3378
2950,23168277
2951,17375956
2952,12326644
2953,1298205
2954,22698568
2955,13256064
2956,8724779
2957,99664
2958,31337
2959,832543
2960,7036
2961,16158535
2962,25558608
2963,9410421
2964,4600
2965,2277444
2966,2501458
2967,234501
2968,16282066
2969,25066991
2970,243685
2971,672875
2972,24782
2973,136637
2974,114166
2975,2169506
2976,125955
2977,6758331
2978,4601396
2979,5693
2980,11433
2981,64481
2982,192893
2983,11922
2984,2277378
2985,668
2986,20443207
2987,18282800
2988,17562900
2989,17399160
2990,17830123
2991,59821
2992,162719
2993,16122643
2994,18404427
2995,911579
2996,15858
2997,21969786
2998,293625
2999,95621
3000,16158596
3001,20701984
3002,16140408
3003,30069
3004,22584
3005,73385
3006,7157310
3007,261243
3008,2918374
3009,5776788
3010,5556466
3011,89399
3012,6319978
3013,16101018
3014,93729
3015,11281852
3016,3181953
3017,88077
3018,17234658
3019,45245
3020,119382
3021,13537891
3022,10639
3023,13565914
3024,7723797
3025,10954979
3026,7766027
3027,17880714
3028,23398625
3029,1031461
3030,1220507
3031,15734464
3032,15790883
3033,294042
3034,28763485
3035,23717678
3036,38180
3037,22749994
3038,6257535
3039,20764879
3040,139220
3041,241823
3042,169879
3043,54270
3044,12368985
3045,33727
3046,8537327
3047,12995284
3048,13323842
3049,7099273
3050,86643
3051,1429082
3052,73086
3053,7815744
3054,12358
3055,18505832
3056,141526
3057,32416
3058,2149535
3059,10914
3060,6945530
3061,86147
3062,16158519
3063,1894269
3064,6337006
3065,858037
3066,51799
3067,9893331
3068,25010281
3069,13530981
3070,18134249
3071,2054
3072,2050
3073,24779
3074,6289938
3075,15993374
3076,12959086
3077,17032328
3078,20170296
3079,313631
3080,12588363
3081,18225810
3082,22886612
3083,653396
3084,17792606
3085,13538552
3086,4835
3087,16058610
3088,13450339
3089,83143
3090,17910124
3091,18079804
3092,53639
3093,11337189
3094,8475505
3095,73297
3096,24814
3097,12413836
3098,10033
3099,13452375
3100,23215469
3101,10343389
3102,18505784
3103,3157876
3104,261331
3105,8680418
3106,17456328
3107,12954620
3108,244383
3109,7005479
3110,99329
3111,22717015
3112,63032
3113,15799936
3114,8960
3115,14185
3116,23128304
3117,8579016
3118,181886
3119,398323
3120,51078
3121,25451555
3122,102733
3123,207569
3124,46227
3125,470495
3126,13554713
3127,43886
3128,26114
3129,12326627
3130,377425
3131,11313
3132,1591
3133,5983057
3134,12444166
3135,15062217
3136,85957
3137,13521459
3138,85443
3139,13202092
3140,18656006
3141,50930
3142,133765
3143,84142
3144,474634
3145,8069535
3146,6368611
3147,27209486
3148,13624367
3149,771332
3150,42369
3151,13481275
3152,15705011
3153,345299
3154,17332969
3155,9666812
3156,156530
3157,867248
3158,30253864
3159,317282
3160,43805
3161,283494
3162,4932435
3163,32650
3164,11660590
3165,3832
3166,8581936
3167,6604887
3168,31845516
3169,318742
3170,45220
3171,8069828
3172,6080822
3173,25690958
3174,275
3175,16033909
3176,24790
3177,20575411
3178,34988
3179,26192646
3180,110384
3181,89755
3182,33547
3183,3648
3184,23281906
3185,29154543
3186,8045080
3187,20706284
3188,18108877
3189,11970096
3190,14781501
3191,14897790
3192,12617758
3193,16131025
3194,85958
3195,13366259
3196,85418
3197,16117804
3198,48132
3199,11449
3200,30065028
3201,11574
3202,14570
3203,11947156
3204,16071748
3205,15981894
3206,20697435
3207,9266776
3208,30240
3209,11946245
3210,61663
3211,17449417
3212,2251306
3213,8435445
3214,519112
3215,12395
3216,16130537
3217,21362
3218,248682
3219,825508
3220,27001
3221,12872236
3222,6628
3223,519048
3224,6419566
3225,191170
3226,1624
3227,4066312
3228,31862
3229,12758317
3230,433533
3231,39033
3232,8676
3233,11395597
3234,10193062
3235,18594409
3236,9832370
3237,10874177
3238,3018539
3239,58889
3240,16431
3241,27406704
3242,210834
3243,15711341
3244,319644
3245,3116205
3246,44255
3247,16099189
3248,226004
3249,926908
3250,385228
3251,22934446
3252,22914448
3253,7863423
3254,16247792
3255,15748335
3256,19095025
3257,18966322
3258,11942639
3259,206309
3260,49250
3261,8811139
3262,28477789
3263,189147
3264,114132
3265,106646
3266,201175
3267,161744
3268,54529
3269,13416236
3270,7148931
3271,58314
3272,17314410
3273,13435889
3274,149049
3275,98920
3276,17237214
3277,5171894
3278,153779
3279,6122735
3280,426025
3281,5883777
3282,321545
3283,84139
3284,4935682
3285,5558786
3286,5396496
3287,17171909
3288,9799
3289,18077769
3290,277190
3291,251762
3292,182012
3293,236208
3294,6530
3295,291354
3296,32638
3297,2653622
3298,17660462
3299,25564446
3300,3585344
3301,478951
3302,16119079
3303,22341276
3304,10098912
3305,86424
3306,7783920
3307,7954556
3308,9897164
3309,6202661
3310,2213324
3311,25190
3312,26596
3313,1635
3314,20663702
3315,7096123
3316,15730101
3317,373915
3318,6819
3319,21219083
3320,8709528
3321,5983694
3322,125190
3323,9442157
3324,20525628
3325,1407874
3326,15811495
3327,23553419
3328,2873
3329,15797397
3330,368916
3331,5153799
3332,14572
3333,29868610
3334,24429934
3335,7307795
3336,107032
3337,16085517
3338,32626
3339,56842
3340,1772910
3341,5215879
3342,31168
3343,114129
3344,22237161
3345,21325
3346,28077464
3347,11301
3348,17733861
3349,15827066
3350,102953
3351,12880428
3352,867650
3353,10875239
3354,773606
3355,10599805
3356,124524
3357,93768
3358,7856305
3359,148821
3360,25454883
3361,828387
3362,22693182
3363,42512
3364,92367
3365,568236
3366,900
3367,64864
3368,8476248
3369,11720382
3370,233044
3371,7144426
3372,27252717
3373,3121162
3374,11544421
