book_index,goodreads_id
3375,9970042
3376,99610
3377,456028
3378,10680329
3379,17455585
3380,1717890
3381,32769
3382,465904
3383,6596547
3384,13489517
3385,107195
3386,22904
3387,1059680
3388,48467
3389,220826
3390,187124
3391,10790516
3392,515905
3393,11178225
3394,2182780
3395,18176747
3396,11051889
3397,228990
3398,18527947
3399,10909804
3400,3492020
3401,23534
3402,19161852
3403,13568322
3404,67931
3405,2113260
3406,6164358
3407,10149142
3408,7147831
3409,18728
3410,414298
3411,10739
3412,87346
3413,9461872
3414,349090
3415,2501455
3416,426625
3417,21535019
3418,2029176
3419,23301545
3420,18114142
3421,18750
3422,285011
3423,13041934
3424,3124249
3425,545951
3426,7942786
3427,17312201
3428,4701550
3429,10400407
3430,294047
3431,114184
3432,6528
3433,254308
3434,18167006
3435,589979
3436,8534799
3437,7824997
3438,34072
3439,16163690
3440,7135858
3441,7849341
3442,27526
3443,18114068
3444,6512140
3445,25807
3446,8293938
3447,10710392
3448,21853628
3449,16279856
3450,74036
3451,18373214
3452,3304
3453,68497
3454,28553
3455,9545064
3456,18646
3457,42692
3458,1330324
3459,99245
3460,6323821
3461,10115852
3462,469901
3463,16093188
3464,4703450
3465,895886
3466,178788
3467,1013383
3468,250024
3469,18667307
3470,352262
3471,170619
3472,22680
3473,11777020
3474,22910900
3475,16131193
3476,184419
3477,2198274
3478,30243
3479,1297150
3480,228534
3481,16062210
3482,16070018
3483,83539
3484,12611073
3485,16248078
3486,8296140
3487,18295852
3488,7991200
3489,91247
3490,49596
3491,53413
3492,25689074
3493,43927
3494,764434
3495,21853633
3496,223380
3497,53926
3498,6449290
3499,32523
3500,969177
3501,29519514
3502,16054811
3503,9296438
3504,52640
3505,170650
3506,215542
3507,11227040
3508,133486
3509,16054808
3510,17208
3511,6926176
3512,97860
3513,13986
3514,424
3515,43917
3516,7285498
3517,12070846
3518,277191
3519,13561164
3520,10445208
3521,24452249
3522,23346918
3523,2833172
3524,21681
3525,9917945
3526,17201095
3527,268604
3528,17316075
3529,184040
3530,18668066
3531,64857
3532,10846336
3533,22611920
3534,79426
3535,92160
3536,16116760
3537,20309175
3538,18616975
3539,659388
3540,66370
3541,13573795
3542,11076177
3543,76740
3544,9578590
3545,199786
3546,25644437
3547,16122034
3548,3678651
3549,4070095
3550,651260
3551,138397
3552,6277410
3553,24818
3554,80369
3555,68531
3556,13630171
3557,30002998
3558,96081
3559,248470
3560,12925063
3561,6918909
3562,18652002
3563,2458340
3564,18884
3565,22674105
3566,15793186
3567,14362
3568,9913
3569,2033352
3570,27530
3571,9804
3572,11450360
3573,18468559
3574,5367
3575,7519472
3576,11382346
3577,12384157
3578,22543
3579,133445
3580,18584855
3581,128092
3582,9397967
3583,263179
3584,17831616
3585,327242
3586,8046350
3587,18341046
3588,49011
3589,20257122
3590,7797874
3591,18336965
3592,22693211
3593,15811496
3594,47956
3595,18142329
3596,31342
3597,568592
3598,43818
3599,30226
3600,31176886
3601,6359434
3602,181116
3603,17231976
3604,310272
3605,64955
3606,1402668
3607,822
3608,11275323
3609,17165932
3610,24940998
3611,13821
3612,102461
3613,428
3614,125926
3615,4006
3616,19561922
3617,6665671
3618,457264
3619,15703770
3620,28481
3621,3973
3622,22554204
3623,923950
3624,147602
3625,136638
3626,132778
3627,77773
3628,7646805
3629,7679
3630,18337259
3631,6087756
3632,26999
3633,22465597
3634,141019
3635,7528717
3636,80616
3637,178813
3638,234489
3639,395182
3640,23846013
3641,18775365
3642,298137
3643,25776122
3644,7121598
3645,8533018
3646,199785
3647,10706934
3648,110387
3649,103902
3650,824734
3651,10767466
3652,53061
3653,301022
3654,5872
3655,133729
3656,6390031
3657,167010
3658,464260
3659,22358
3660,2051840
3661,10756240
3662,23014670
3663,6726595
3664,59825
3665,228765
3666,18079683
3667,7140754
3668,61539
3669,28220985
3670,43327
3671,30672
3672,8341567
3673,763047
3674,112292
3675,61886
3676,114187
3677,6472451
3678,199687
3679,134360
3680,12194
3681,79257
3682,542752
3683,13638125
3684,45432
3685,199782
3686,13628812
3687,20803962
3688,6765740
3689,13193855
3690,430968
3691,17558817
3692,29430007
3693,38502
3694,13505130
3695,16171272
3696,24963
3697,30065
3698,321645
3699,18053782
3700,9975779
3701,7187395
3702,6619499
3703,411527
3704,9943270
3705,18263725
3706,1464757
3707,9792287
3708,23093359
3709,17797381
3710,16150831
3711,12637490
3712,280277
3713,328802
3714,22055283
3715,28695
3716,7134201
3717,23587984
3718,147801
3719,121648
3720,9265453
3721,3581
3722,246225
3723,13581990
3724,238125
3725,16090981
3726,11737313
3727,25430584
3728,8044557
3729,2879
3730,115130
3731,781787
3732,13530973
3733,16122163
3734,13259270
3735,13262061
3736,7993
3737,7775611
3738,169331
3739,10677277
3740,17930773
3741,1928873
3742,21719
3743,11266880
3744,50275
3745,53969
3746,318404
3747,21412400
3748,28698
3749,17204860
3750,18656055
3751,6933876
3752,13330370
3753,93269
3754,136636
3755,9637479
3756,77395
3757,10574
3758,351064
3759,260791
3760,674220
3761,7558747
3762,60229
3763,13241659
3764,455764
3765,28251002
3766,9436632
3767,47619
3768,82434
3769,13345975
3770,13521399
3771,2017056
3772,22326
3773,6584134
3774,12888599
3775,538845
3776,16068780
3777,312043
3778,770038
3779,22540125
3780,13331184
3781,38855
3782,12924261
3783,7202825
3784,4497978
3785,21323
3786,23492613
3787,23966
3788,28686830
3789,12408149
3790,12107920
3791,17704902
3792,780581
3793,10836813
3794,5198
3795,10706120
3796,27083865
3797,2954411
3798,13412515
3799,128754
3800,23317538
3801,13642963
3802,5551522
3803,56634
3804,15832316
3805,20958632
3806,73095
3807,51113
3808,25883848
3809,23746004
3810,17673307
3811,9918083
3812,824763
3813,12922320
3814,19687
3815,17707605
3816,101249
3817,10345937
3818,13517455
3819,25065629
3820,13533740
3821,16360
3822,12013
3823,257990
3824,17333431
3825,3342764
3826,459064
3827,7202841
3828,112518
3829,1756703
3830,10889279
3831,9682816
3832,40289
3833,25573977
3834,13083008
3835,12908877
3836,11256979
3837,35332
3838,13521299
3839,18754961
3840,6539596
3841,8428195
3842,6194
3843,769212
3844,21856367
3845,316558
3846,4630
3847,18363068
3848,116257
3849,15803141
3850,13125234
3851,13547241
3852,18172471
3853,89190
3854,16158508
3855,19286623
3856,862350
3857,7124475
3858,27821486
3859,7129598
3860,6871646
3861,125553
3862,142900
3863,22522202
3864,25814512
3865,7682
3866,297134
3867,9581001
3868,120231
3869,18331807
3870,98807
3871,39045
3872,102958
3873,22733729
3874,266607
3875,43924
3876,6934395
3877,522525
3878,13765729
3879,16096514
3880,8429687
3881,21722
3882,18295858
3883,1499340
3884,61329
3885,1881621
3886,43926
3887,76688
3888,5130
3889,1662160
3890,123933
3891,324748
3892,1433337
3893,10762697
3894,12043770
3895,28635
3896,21569527
3897,4373
3898,43255
3899,571555
3900,178599
3901,263171
3902,529626
3903,58890
3904,7785194
3905,24766
3906,15745371
3907,587666
3908,11915
3909,3112850
3910,21064599
3911,17557913
3912,18528190
3913,17201104
3914,7128341
3915,1409344
3916,22457201
3917,172691
3918,7053
3919,9293020
3920,262731
3921,11262424
3922,8437913
3923,6340471
3924,16280678
3925,2102600
3926,23308084
3927,23164927
3928,24586590
3929,16043804
3930,8477057
3931,6357022
3932,28815371
3933,406373
3934,16172634
3935,106131
3936,12667194
3937,8130839
3938,13547289
3939,89551
3940,16363
3941,73064
3942,30852
3943,18115061
3944,23492661
3945,15802944
3946,11431896
3947,437885
3948,40158
3949,16842
3950,13529055
3951,312050
3952,30831912
3953,107774
3954,10757771
3955,16102880
3956,59813
3957,207034
3958,20800147
3959,15944406
3960,11277218
3961,12881141
3962,23129410
3963,299384
3964,110385
3965,18304322
3966,23533039
3967,8038219
3968,11563
3969,15762657
3970,104734
3971,31244
3972,531262
3973,95608
3974,50618
3975,171020
3976,304
3977,27161845
3978,25733990
3979,15795628
3980,47720
3981,202292
3982,550720
3983,21853645
3984,31331
3985,11553
3986,16235
3987,3181564
3988,102525
3989,221059
3990,32437
3991,2714607
3992,20697471
3993,18079527
3994,13586743
3995,15801668
3996,21340
3997,6820
3998,16200
3999,23019294
4000,22889767
4001,18210706
4002,16248114
4003,7011403
4004,3359940
4005,6371117
4006,53834
4007,80630
4008,7743783
4009,7905977
4010,9914
4011,22054340
4012,7202829
4013,7469664
4014,20587777
4015,17262540
4016,26085
4017,10866624
4018,112520
4019,28859
4020,13477819
4021,11765920
4022,10450750
4023,18819296
4024,3697927
4025,8239301
4026,334818
4027,762563
4028,21329
4029,900892
4030,7129588
4031,16152943
4032,3870943
4033,16047244
4034,9712492
4035,9305362
4036,40159
4037,953260
4038,5548
4039,7146335
4040,77735
4041,8635145
4042,192892
4043,92250
4044,1617875
4045,330721
4046,8725
4047,129621
4048,823411
4049,30005
4050,17860217
4051,204041
4052,9509289
4053,785454
4054,1963638
4055,20893314
4056,6373717
4057,107772
4058,13525938
4059,13555073
4060,18594633
4061,702539
4062,17302495
4063,98685
4064,107821
4065,13580951
4066,6571723
4067,107664
4068,20575425
4069,91203
4070,5160
4071,2118114
4072,423156
4073,18774981
4074,73080
4075,17934416
4076,48318
4077,15843166
4078,6104943
4079,32429
4080,7937744
4081,7785207
4082,330947
4083,20299683
4084,21420473
4085,18774020
4086,116295
4087,25131600
4088,16349
4089,15808287
4090,545425
4091,12547098
4092,21849362
4093,920143
4094,18077875
4095,16188
4096,6670
4097,15717721
4098,16079228
4099,16053316
4100,30658
4101,17491
4102,17286162
4103,16204
4104,25279165
4105,229145
4106,23217
4107,12072362
4108,12706435
4109,16045140
4110,16096873
4111,12119529
4112,79649
4113,7717482
4114,93723
4115,402015
4116,348
4117,316445
4118,14280
4119,886066
4120,17825503
4121,3103
4122,52350
4123,6426
4124,215541
4125,317504
4126,11410430
4127,20706316
4128,233637
4129,13390528
4130,8935153
4131,170632
4132,487445
4133,10865206
4134,9647532
4135,5809
4136,989313
4137,472025
4138,608216
4139,25066591
4140,326272
4141,18209468
4142,110396
4143,534289
4144,153492
4145,10252302
4146,17674991
4147,7619398
4148,8951
4149,16081754
4150,13281637
4151,3276012
4152,77699
4153,787660
4154,18825
4155,754713
4156,761575
4157,244572
4158,229432
4159,2615008
4160,6660747
4161,1096390
4162,22911
4163,831829
4164,197459
4165,11045709
4166,300226
4167,7715664
4168,10238
4169,16114861
4170,26158341
4171,18077752
4172,12958487
4173,6609714
4174,16316
4175,16424
4176,23346719
4177,15743078
4178,885744
4179,33426
4180,17925397
4181,3763
4182,11873368
4183,584637
4184,11861815
4185,25142924
4186,23157777
4187,127515
4188,8686068
4189,106129
4190,13603717
4191,93797
4192,5111039
4193,24728470
4194,669570
4195,26025989
4196,8447255
4197,7124095
4198,23929479
4199,24709327
4200,7719355
4201,567704
4202,25776210
4203,34312
4204,1422926
4205,12663
4206,141828
4207,10637748
4208,85491
4209,17729712
4210,13170596
4211,10428803
4212,4652
4213,6605625
4214,142540
4215,18869967
4216,219535
4217,28507
4218,17560674
4219,8564644
4220,29610595
4221,648194
4222,11343348
4223,109901
4224,21060
4225,5936
4226,2872
4227,91582
4228,18105011
4229,106648
4230,17608111
4231,15984268
4232,6735082
4233,73084
4234,639787
4235,12331767
4236,110890
4237,38505
4238,10618
4239,84052
4240,238141
4241,9724798
4242,8574333
4243,243298
4244,105973
4245,667234
4246,11201007
4247,61903
4248,16055475
4249,34760
4250,6931246
4251,18764826
4252,13337715
4253,10517947
4254,17989312
4255,17488
4256,675905
4257,282425
4258,28923
4259,17833099
4260,6407014
4261,10836810
4262,58894
4263,61926
4264,23714532
4265,839263
4266,58893
4267,175242
4268,93801
4269,217376
4270,10869746
4271,26131641
4272,34310
4273,7100490
4274,37398
4275,427920
4276,18656036
4277,125423
4278,393146
4279,155421
4280,7640261
4281,37451
4282,12021
4283,48758
4284,21328
4285,20761374
4286,2924318
4287,23647129
4288,16299256
4289,18775297
4290,44133
4291,3437328
4292,19536001
4293,16070143
4294,20443235
4295,17377032
4296,77449
4297,23743603
4298,10401084
4299,9462775
4300,92254
4301,30008702
4302,13619
4303,93371
4304,40722
4305,47620
4306,7963189
4307,25489012
4308,15942636
4309,112200
4310,6718608
4311,9394010
4312,23602473
4313,2795053
4314,13605723
4315,16045855
4316,15777621
4317,23017947
4318,13406425
4319,12712435
4320,5082599
4321,81524
4322,17331518
4323,25251757
4324,119829
4325,384597
4326,16130986
4327,918789
4328,2272880
4329,13097901
4330,13183957
4331,29340182
4332,47959
4333,21518647
4334,8419428
4335,123170
4336,767307
4337,13337716
4338,316845
4339,82780
4340,21412673
4341,4279056
4342,15797722
4343,102324
4344,7701275
4345,16372
4346,11988046
4347,39795
4348,23209924
4349,368772
4350,21943246
4351,851393
4352,13560262
4353,237665
4354,28862528
4355,7776678
4356,72978
4357,3099780
4358,125564
4359,17722973
4360,23485372
4361,15746
4362,14165516
4363,2897258
4364,7628
4365,28484
4366,74821
4367,1129315
4368,6907672
4369,66857
4370,22454958
4371,37297
4372,11512688
4373,7519640
4374,8563789
4375,107007
4376,83083
4377,10551947
4378,520738
4379,79428
4380,15849910
4381,111023
4382,295649
4383,27220736
4384,11981168
4385,109367
4386,72929
4387,59715
4388,17563080
4389,17334079
4390,92871
4391,17333302
4392,359581
4393,49322
4394,102956
4395,8727466
4396,410445
4397,95395
4398,18693743
4399,6551
4400,12792658
4401,95747
4402,272264
4403,20312459
4404,780845
4405,12982393
4406,10549501
4407,2176873
4408,65091
4409,29034
4410,5599692
4411,8483233
4412,394469
4413,17333277
4414,11324722
4415,17206
4416,7405450
4417,13490570
4418,3223761
4419,138070
4420,6534132
4421,133906
4422,12507214
4423,61905
4424,537375
4425,2617684
4426,18285151
4427,26200563
4428,10594929
4429,14469
4430,3885
4431,17688
4432,31335
4433,7849034
4434,7828882
4435,10433900
4436,568099
4437,15733851
4438,9680114
4439,7352053
4440,116563
4441,16326
4442,7332753
4443,10507
4444,287633
4445,5369
4446,8598554
4447,82356
4448,105760
4449,25613617
4450,31314
4451,18667817
4452,26154406
4453,18211536
4454,7968
4455,682751
4456,12755792
4457,139569
4458,18296030
4459,23719378
4460,18209290
4461,899608
4462,12016
4463,8354134
4464,17317675
4465,87632
4466,18007532
4467,20897517
4468,905885
4469,2754510
4470,9674335
4471,3347892
4472,10596724
4473,394772
4474,235773
4475,9650
4476,20575446
4477,4352708
4478,186103
4479,393145
4480,6600807
4481,27070127
4482,13501
4483,15742039
4484,105574
4485,41490
4486,1316617
4487,18127101
4488,6386555
4489,285500
4490,25372801
4491,13516846
4492,13929
4493,761023
4494,13502963
4495,5053
4496,230003
4497,89160
4498,15833693
4499,107778
4500,17834904
4501,17860739
4502,22207
4503,14745338
4504,716696
4505,12383869
4506,7389
4507,89691
4508,1027760
4509,47618
4510,33418
4511,74169
4512,8177526
4513,905382
4514,15733523
4515,250
4516,920649
4517,2761356
4518,25813937
4519,1291211
4520,71784
4521,1747182
4522,23209971
4523,164719
4524,6460331
4525,15828714
4526,12143200
4527,18222699
4528,206236
4529,25817162
4530,17285883
4531,6329547
4532,89731
4533,15698479
4534,24488476
4535,6471550
4536,11256293
4537,1875
4538,27525
4539,10677213
4540,295132
4541,13531832
4542,27002
4543,11801463
4544,18730158
4545,32456
4546,16007855
4547,17332207
4548,3097601
4549,1563413
4550,25114548
4551,28483
4552,102459
4553,9917879
4554,9644151
4555,22669832
4556,13526026
4557,140524
4558,1051620
4559,1337448
4560,1303564
4561,375901
4562,7059135
4563,17346698
4564,218659
4565,1746470
4566,45234
4567,8242117
4568,14082
4569,28257707
4570,2579284
4571,698
4572,1009996
4573,105986
4574,13708346
4575,8649656
4576,448836
4577,17228280
4578,6966823
4579,11488123
4580,522534
4581,666758
4582,136640
4583,15752115
4584,28759
4585,30292
4586,26224667
4587,29519517
4588,2493973
4589,24504274
4590,9439989
4591,10169662
4592,31268
4593,262228
4594,2820533
4595,18282915
4596,25403
4597,18869970
4598,70509
4599,46349
4600,213975
4601,60211
4602,13069935
4603,20499240
4604,261689
4605,299215
4606,18800655
4607,18076876
4608,12468
4609,15755201
4610,227658
4611,24937499
4612,129616
4613,46012
4614,86172
4615,42631
4616,7636774
4617,18166936
4618,17349163
4619,12171769
4620,264778
4621,1722717
4622,18687079
4623,18228202
4624,16071736
4625,13168
4626,13640229
4627,27213121
4628,10586539
4629,17994
4630,67513
4631,9858714
4632,815150
4633,13331199
4634,18461986
4635,79006
4636,7657484
4637,11106458
4638,60223
4639,9279734
4640,4499214
4641,127451
4642,20801166
4643,17349222
4644,22151696
4645,114203
4646,64895
4647,8167094
4648,38723
4649,48862
4650,6452760
4651,9799572
4652,14295
4653,13523061
4654,1085771
4655,175319
4656,12663646
4657,102955
4658,6356190
4659,773480
4660,825377
4661,381489
4662,2678349
4663,337116
4664,11233988
4665,61672
4666,25671861
4667,11469379
4668,1126719
4669,102327
4670,15793165
4671,268598
4672,17524166
4673,462684
4674,32453
4675,25733983
4676,18138755
4677,8948
4678,12753231
4679,335459
4680,17831617
4681,12743472
4682,1398034
4683,6076387
4684,8593026
4685,929782
4686,13227319
4687,20348781
4688,6606855
4689,15096257
4690,11666
4691,519933
4692,25802884
4693,15769463
4694,99955
4695,18054175
4696,12988089
4697,103035
4698,347143
4699,30314465
4700,17329041
4701,22428828
4702,35125
4703,13111733
4704,17333171
4705,961833
4706,8752885
4707,402128
4708,25106926
4709,2501453
4710,295834
4711,228992
4712,203288
4713,23168817
4714,11806716
4715,9489502
4716,32443
4717,47957
4718,18134894
4719,84844
4720,153007
4721,89185
4722,6791212
4723,438024
4724,13070346
4725,18221931
4726,18339630
4727,18339743
4728,513367
4729,164323
4730,24934065
4731,21618
4732,762064
4733,123632
4734,625554
4735,7955881
4736,27276262
4737,6264710
4738,12677913
4739,372385
4740,73100
4741,13605727
4742,17452179
4743,17977710
4744,18090061
4745,133241
4746,7198269
4747,3334563
4748,537094
4749,102030
4750,6398972
4751,93157
4752,23281640
4753,17232261
4754,280366
4755,28568
4756,12926804
4757,324737
4758,12291438
4759,16131072
4760,23355069
4761,8696
4762,1653655
4763,15786110
4764,15832932
4765,9528186
4766,10429037
4767,18667976
4768,47878
4769,27406436
4770,22055280
4771,51985
4772,15451058
4773,6609864
4774,17830559
4775,11227043
4776,342994
4777,24611454
4778,13425393
4779,16342
4780,15786792
4781,77995
4782,84786
4783,31333
4784,25527908
4785,809849
4786,13618
4787,15738951
4788,10947600
4789,23398806
4790,15513156
4791,7830126
4792,16174197
4793,18405221
4794,404223
4795,13057939
4796,9858488
4797,123845
4798,70241
4799,17607848
4800,18114057
4801,15560
4802,95420
4803,40320
4804,14889780
4805,13109291
4806,539904
4807,498835
4808,7778609
4809,100247
4810,12383252
4811,24816
4812,17190226
4813,795034
4814,6818019
4815,18453074
4816,121581
4817,15722284
4818,140091
4819,672948
4820,154795
4821,144800
4822,27904311
4823,15771862
4824,1307
4825,13547504
4826,958277
4827,23887
4828,13330771
4829,12444297
4830,3301759
4831,104086
4832,2020935
4833,1474628
4834,269746
4835,12614410
4836,116114
4837,389763
4838,11995136
4839,19452
4840,163363
4841,2249196
4842,17345242
4843,110386
4844,454236
4845,17336849
4846,20912424
4847,125662
4848,53064
4849,21874813
4850,25293695
4851,65399
4852,10897866
4853,1048645
4854,12288282
4855,22381326
4856,10813469
4857,15729261
4858,886512
4859,8269450
4860,261604
4861,91201
4862,142395
4863,7685763
4864,15852479
4865,894072
4866,5093760
4867,179142
4868,7863274
4869,138069
4870,7827221
4871,563887
4872,28482
4873,382680
4874,62012
4875,163465
4876,32807
4877,13514612
4878,16218778
4879,5368
4880,28390369
4881,1819632
4882,18667779
4883,20821159
4884,6464937
4885,13614836
4886,17158513
4887,10970532
4888,267243
4889,23766634
4890,13117308
4891,22417
4892,17831619
4893,11381910
4894,185012
4895,22609080
4896,6589074
4897,13415554
4898,24965
4899,45260
4900,15815364
4901,15852
4902,10866233
4903,19534
4904,9484114
4905,13167796
4906,1157452
4907,11031
4908,4662
4909,397466
4910,77787
4911,25507925
4912,22471294
4913,17798233
4914,76527
4915,765148
4916,98048
4917,270435
4918,284698
4919,11595276
4920,2173611
4921,23602561
4922,25937671
4923,17533
4924,18718848
4925,25228579
4926,17257993
4927,15813668
4928,12813860
4929,17571466
4930,820480
4931,18316089
4932,110393
4933,31538614
4934,9454
4935,17257990
4936,9995135
4937,30226723
4938,6345193
4939,5557442
4940,13042154
4941,25817493
4942,9864913
4943,54492
4944,8349348
4945,18089551
4946,308540
4947,136641
4948,28016509
4949,16076787
4950,16071767
4951,175324
4952,15737147
4953,11107244
4954,22367526
4955,370057
4956,1244286
4957,364826
4958,28374062
4959,11808919
4960,95619
4961,97875
4962,2108198
4963,17726978
4964,24100
4965,396266
