book_index,goodreads_id
4966,29923
4967,120461
4968,17768
4969,2208744
4970,730501
4971,153782
4972,6606456
4973,361081
4974,17835766
4975,23197269
4976,238137
4977,688663
4978,332348
4979,194479
4980,31538647
4981,19314
4982,23602504
4983,13282015
4984,12031532
4985,16066586
4986,18775203
4987,94813
4988,18602341
4989,313263
4990,20613761
4991,16387
4992,29393
4993,56353
4994,22009741
4995,80834
4996,18775284
4997,255458
4998,25855506
4999,301538
5000,7841677
5001,9917998
5002,13574417
5003,18806240
5004,13069213
5005,5587960
5006,27883214
5007,2179832
5008,12752313
5009,8706185
5010,238127
5011,56616
5012,490403
5013,29744
5014,16248139
5015,23363928
5016,95707
5017,68483
5018,20706269
5019,11623
5020,5986375
5021,8835897
5022,11919
5023,2964700
5024,179264
5025,6098691
5026,7011225
5027,7562764
5028,9925913
5029,12075
5030,215492
5031,107021
5032,5600151
5033,17334495
5034,15801381
5035,77736
5036,7823038
5037,16300
5038,13419891
5039,121410
5040,13148921
5041,95658
5042,11734251
5043,682153
5044,20983362
5045,102857
5046,18666006
5047,7011879
5048,192510
5049,16000044
5050,18170134
5051,12661
5052,37100
5053,298663
5054,2528
5055,7514925
5056,11430
5057,11983940
5058,12551077
5059,26114516
5060,21330
5061,16696
5062,7010683
5063,452244
5064,13642710
5065,18080923
5066,21412360
5067,11532160
5068,18079661
5069,10813480
5070,148584
5071,17948485
5072,59836
5073,11699349
5074,8951449
5075,11324166
5076,20559676
5077,10893138
5078,821000
5079,3665811
5080,16045078
5081,14759321
5082,1249630
5083,23252517
5084,29975458
5085,17191012
5086,297186
5087,10960383
5088,89884
5089,5199185
5090,2122216
5091,24408
5092,621739
5093,313256
5094,15791403
5095,38030
5096,159418
5097,144789
5098,9064899
5099,73184
5100,1170158
5101,17325147
5102,7268995
5103,18651980
5104,59091
5105,1747896
5106,425377
5107,2371
5108,3216451
5109,19501672
5110,15743075
5111,13580928
5112,867387
5113,12029468
5114,1457790
5115,22551809
5116,23884
5117,18599754
5118,21489683
5119,17800786
5120,6692041
5121,207694
5122,22892122
5123,16479439
5124,89184
5125,30919
5126,85622
5127,26252659
5128,23207027
5129,6422680
5130,12846479
5131,9443405
5132,27297
5133,5148720
5134,20613920
5135,625094
5136,22469
5137,285212
5138,37303
5139,231989
5140,70287
5141,7701043
5142,7825557
5143,50695
5144,1300350
5145,491735
5146,6867952
5147,7519866
5148,22296542
5149,22021611
5150,10778410
5151,13616
5152,77661
5153,20883847
5154,6488483
5155,102439
5156,23122175
5157,17163514
5158,104159
5159,4107256
5160,24903031
5161,13507011
5162,13811
5163,12722
5164,12482658
5165,20426917
5166,18739485
5167,124272
5168,122649
5169,759960
5170,825509
5171,17182421
5172,356824
5173,18668059
5174,197457
5175,18870159
5176,18422
5177,556629
5178,858514
5179,22571699
5180,141077
5181,6801652
5182,9549
5183,14744381
5184,33449
5185,23245587
5186,452235
5187,23419
5188,17167042
5189,17412188
5190,111126
5191,16256798
5192,20980373
5193,511527
5194,290039
5195,7006562
5196,28735
5197,33732
5198,635083
5199,17167572
5200,24093
5201,26722820
5202,8573642
5203,17910048
5204,21437200
5205,15808816
5206,355
5207,12081467
5208,166580
5209,11686
5210,31555
5211,129523
5212,25065522
5213,56919
5214,24041443
5215,23341894
5216,25017
5217,8689913
5218,2049993
5219,8643220
5220,64666
5221,23731881
5222,17401198
5223,6145711
5224,20797535
5225,77368
5226,13634927
5227,21843117
5228,13562054
5229,19090384
5230,2977487
5231,522471
5232,16061734
5233,5031805
5234,16150119
5235,315578
5236,2358737
5237,825576
5238,2183
5239,17455541
5240,1242729
5241,16301111
5242,12027429
5243,11889938
5244,13925
5245,84552
5246,17407233
5247,88514
5248,15801967
5249,1173576
5250,836984
5251,12067972
5252,25200
5253,238140
5254,173572
5255,6553733
5256,29072594
5257,23492673
5258,153792
5259,114128
5260,25953369
5261,13497991
5262,17661831
5263,20878809
5264,90078
5265,16307
5266,9266793
5267,238142
5268,133954
5269,17201110
5270,21956060
5271,12107925
5272,21457243
5273,22674493
5274,8664368
5275,238139
5276,1219954
5277,24271
5278,170641
5279,20821299
5280,15728921
5281,13152998
5282,28204534
5283,828015
5284,18635039
5285,41698
5286,974122
5287,20174424
5288,160830
5289,13593526
5290,752994
5291,44660
5292,9542259
5293,18892134
5294,2948832
5295,26721568
5296,28686840
5297,13593553
5298,126061
5299,20253
5300,2992069
5301,46913
5302,12254379
5303,140345
5304,13065142
5305,22402972
5306,12926432
5307,116445
5308,113576
5309,27213163
5310,39032
5311,28703
5312,267972
5313,21324
5314,41962
5315,184324
5316,10822174
5317,138399
5318,59780
5319,190999
5320,7476122
5321,175113
5322,153781
5323,16233105
5324,162086
5325,18340482
5326,8008928
5327,94510
5328,1116393
5329,10757806
5330,25337081
5331,23341862
5332,13003565
5333,23753
5334,13184992
5335,763429
5336,16299991
5337,9998
5338,77298
5339,25005214
5340,22418
5341,18163646
5342,9862761
5343,9429531
5344,12107927
5345,10365343
5346,5981872
5347,127712
5348,6193
5349,16948
5350,18892
5351,820956
5352,25828204
5353,27864391
5354,17675031
5355,5481
5356,40483
5357,45106
5358,29104680
5359,17835351
5360,7707
5361,22028
5362,12157365
5363,265264
5364,37187
5365,28734
5366,527744
5367,160848
5368,13614
5369,103111
5370,12617
5371,40471
5372,16175040
5373,23503361
5374,11830394
5375,119838
5376,176326
5377,1206073
5378,615921
5379,16117182
5380,17899392
5381,12878300
5382,20890479
5383,15559
5384,116053
5385,4808763
5386,52783
5387,9349915
5388,17934521
5389,671724
5390,22693231
5391,13105527
5392,204045
5393,16056862
5394,29991719
5395,6239873
5396,9815702
5397,4653511
5398,132391
5399,207687
5400,330760
5401,419103
5402,16341
5403,236056
5404,17233800
5405,7993566
5406,77786
5407,6449422
5408,20439328
5409,17934385
5410,4071018
5411,419083
5412,12968662
5413,3064985
5414,45974
5415,12791521
5416,20980959
5417,112879
5418,168814
5419,158988
5420,171624
5421,7862725
5422,27208
5423,13522957
5424,87424
5425,9998705
5426,23453099
5427,18594594
5428,165053
5429,1918702
5430,45181
5431,18387597
5432,23299512
5433,8456124
5434,5628753
5435,17838528
5436,43799
5437,6654104
5438,13239822
5439,12449167
5440,29008738
5441,92845
5442,16076
5443,721003
5444,825473
5445,29430788
5446,76179
5447,440960
5448,9962040
5449,577283
5450,1347837
5451,9712341
5452,25056528
5453,18108795
5454,23287179
5455,13252406
5456,504369
5457,13235689
5458,10006
5459,40526
5460,539282
5461,78629
5462,25663717
5463,5771014
5464,18693753
5465,23745189
5466,7908638
5467,13617
5468,10532477
5469,155712
5470,22886113
5471,18090147
5472,7116709
5473,17332564
5474,8720917
5475,15823426
5476,18090150
5477,7683254
5478,41958
5479,12546674
5480,824318
5481,21473305
5482,12988016
5483,17910544
5484,6944566
5485,6303733
5486,6634409
5487,10108463
5488,18111281
5489,252938
5490,1990
5491,6251012
5492,5845
5493,25852784
5494,13565676
5495,17835773
5496,21416690
5497,112322
5498,3700085
5499,8343444
5500,623976
5501,13163846
5502,244102
5503,12926132
5504,22725443
5505,21414439
5506,13513205
5507,225343
5508,13528417
5509,92375
5510,28485
5511,9915707
5512,23545800
5513,68524
5514,21518679
5515,18246727
5516,8074967
5517,110763
5518,17570105
5519,8712343
5520,18467818
5521,2176735
5522,104737
5523,17262236
5524,511240
5525,35476
5526,6326920
5527,252999
5528,107017
5529,13112023
5530,2637138
5531,18191814
5532,13623777
5533,160194
5534,372384
5535,3872
5536,23398961
5537,14060046
5538,10790276
5539,6345760
5540,23289
5541,5607622
5542,16150996
5543,7831742
5544,4946005
5545,73906
5546,18323154
5547,26661
5548,5946
5549,22131009
5550,5559
5551,44559
5552,12900491
5553,11237412
5554,25773504
5555,10799881
5556,133767
5557,16158527
5558,13593555
5559,251665
5560,682793
5561,208036
5562,15793231
5563,128940
5564,6763961
5565,4212386
5566,11133791
5567,17569860
5568,24611425
5569,18752959
5570,17443673
5571,676
5572,12924253
5573,17970255
5574,61909
5575,6493321
5576,7992363
5577,22693222
5578,17455815
5579,16127237
5580,11864728
5581,80890
5582,231560
5583,10844125
5584,6080889
5585,11229
5586,13417946
5587,13502970
5588,769658
5589,129565
5590,7521400
5591,11665750
5592,401876
5593,18045473
5594,22749539
5595,6080420
5596,592089
5597,8158992
5598,8105569
5599,36064
5600,20082
5601,2530
5602,23507745
5603,599090
5604,6021523
5605,71458
5606,43797
5607,9266769
5608,142545
5609,210243
5610,7783191
5611,608906
5612,13531024
5613,4924862
5614,23197346
5615,29103028
5616,11436
5617,8492907
5618,13597723
5619,87425
5620,39798
5621,2073686
5622,844051
5623,1015311
5624,15954540
5625,891812
5626,22886868
5627,115476
5628,13333093
5629,4345290
5630,15767586
5631,82991
5632,11387392
5633,7906105
5634,1211904
5635,8046680
5636,15806231
5637,22929741
5638,25664459
5639,10421530
5640,920780
5641,17667561
5642,432
5643,773514
5644,20705702
5645,301023
5646,1898916
5647,16248196
5648,13601550
5649,901680
5650,9677870
5651,828483
5652,43929
5653,724371
5654,25451852
5655,13007638
5656,21394850
5657,10659536
5658,489972
5659,18655937
5660,13363270
5661,61665
5662,194618
5663,25663888
5664,11757975
5665,29022
5666,18039755
5667,192214
5668,24767
5669,15811520
5670,17158532
5671,18129852
5672,287861
5673,10399742
5674,6659254
5675,204479
5676,776159
5677,232958
5678,22571612
5679,10084
5680,295169
5681,93436
5682,9476510
5683,17936925
5684,15818333
5685,9526658
5686,60932
5687,16164271
5688,56674
5689,653711
5690,13546173
5691,11099729
5692,26072609
5693,23208397
5694,792938
5695,1862313
5696,15723286
5697,22551743
5698,11432
5699,16256
5700,110871
5701,10209997
5702,17557143
5703,28965131
5704,129798
5705,77427
5706,665
5707,3479967
5708,15050
5709,10929432
5710,251446
5711,25332115
5712,194870
5713,42641
5714,8643407
5715,6878614
5716,11737387
5717,16077150
5718,12022496
5719,21530229
5720,25222064
5721,751635
5722,16065538
5723,28922
5724,18052985
5725,11714997
5726,26116430
5727,17978144
5728,15728721
5729,296264
5730,185289
5731,7099389
5732,166101
5733,109499
5734,769712
5735,15732712
5736,78960
5737,16248223
5738,13096848
5739,23844390
5740,266765
5741,254799
5742,10429025
5743,15985392
5744,816752
5745,6303704
5746,11985631
5747,11851522
5748,22431039
5749,17707654
5750,143513
5751,21411887
5752,40313
5753,3173125
5754,284195
5755,99218
5756,99452
5757,18693621
5758,20768868
5759,25772000
5760,2235597
5761,122212
5762,8369681
5763,22175
5764,760110
5765,456057
5766,16299341
5767,7999
5768,14028
5769,122574
5770,66470
5771,893731
5772,17877
5773,20820995
5774,9893355
5775,481462
5776,239917
5777,3276072
5778,12598982
5779,1667423
5780,50453
5781,21531503
5782,8575295
5783,13547234
5784,17406847
5785,31493
5786,13051316
5787,436806
5788,95144
5789,11446
5790,46201
5791,8843801
5792,105189
5793,18079757
5794,131830
5795,24961531
5796,209966
5797,17926775
5798,13167847
5799,100322
5800,17166702
5801,23492288
5802,7507908
5803,96642
5804,2049
5805,15985372
5806,12390650
5807,95602
5808,198863
5809,121715
5810,114141
5811,241934
5812,23355896
5813,296298
5814,239509
5815,1251032
5816,41918
5817,16333
5818,24465724
5819,119247
5820,269795
5821,6855294
5822,170529
5823,23885
5824,158141
5825,22420
5826,15762186
5827,300905
5828,420739
5829,6193923
5830,22635858
5831,925367
5832,15810910
5833,23714544
5834,836606
5835,51364
5836,13658
5837,6497645
5838,22535533
5839,80631
5840,119239
5841,18089975
5842,3925836
5843,47780
5844,762462
5845,7897620
5846,2677
5847,60551
5848,10357792
5849,1210754
5850,17570538
5851,12065943
5852,10306358
5853,765427
5854,8142508
5855,15752757
5856,17225311
5857,105744
5858,289695
5859,126583
5860,833550
5861,17255186
5862,17287009
5863,10508526
5864,22609522
5865,9415951
5866,13153693
5867,227570
5868,18404248
5869,1331653
5870,392563
5871,10801027
5872,9403947
5873,18213403
5874,32529
5875,46292
5876,72148
5877,11784281
5878,125542
5879,18071296
5880,125540
5881,6055063
5882,17331828
5883,12878667
5884,116356
5885,7818881
5886,149621
5887,21795430
5888,1931915
5889,21873331
5890,9865
5891,8584913
5892,45760
5893,39664
5894,8570787
5895,121792
5896,162823
5897,18143968
5898,2147714
5899,1268348
5900,981161
5901,6678884
5902,2983562
5903,891593
5904,300044
5905,15818164
5906,18110808
5907,13030356
5908,4339
5909,292740
5910,6922622
5911,402017
5912,6457229
5913,24903919
5914,6344423
5915,46182
5916,13580846
5917,9182478
5918,7831145
5919,12063467
5920,2437710
5921,10090
5922,10161216
5923,24929
5924,239239
5925,1503274
5926,72003
5927,20706320
5928,21483760
5929,10378106
5930,4099
5931,1421046
5932,15762975
5933,24724
5934,3710603
5935,16114862
5936,18310201
5937,975119
5938,12710035
5939,2002
5940,13226173
5941,1376220
5942,16061295
5943,25790
5944,7234828
5945,6987558
5946,320700
5947,23719479
5948,12458287
5949,65070
5950,24189224
5951,896623
5952,13809
5953,2350129
5954,13316328
5955,355190
5956,807968
5957,144773
5958,4261
5959,581125
5960,74270
5961,17181905
5962,4566934
5963,17348985
5964,13620
5965,7736086
5966,13230263
5967,21913812
5968,10439703
5969,18781540
5970,13649056
5971,16279715
5972,9553503
5973,10870589
5974,17504320
5975,22857396
5976,13170021
5977,831470
5978,132314
5979,31300
5980,17707603
5981,43841
5982,13573419
5983,15768536
5984,900070
5985,106859
5986,22995
5987,9065265
5988,23960
5989,17449197
5990,18161265
5991,129618
5992,7614747
5993,13568619
5994,121809
5995,477338
5996,5417
5997,9329354
5998,17333237
5999,50750
6000,17192373
6001,615233
6002,8803932
6003,14781219
6004,110692
6005,44543
6006,60220
6007,11235783
6008,1087205
6009,11104030
6010,20886354
6011,22895264
6012,6953500
6013,22600903
6014,33729
6015,17801
6016,15059301
6017,5556595
6018,302998
6019,11544466
6020,64949
6021,22608582
6022,6916963
6023,4016515
6024,14367051
6025,54120
6026,5996209
6027,543505
6028,13543138
6029,11318
6030,127249
6031,2854962
6032,17727276
6033,137894
6034,11076123
6035,13132816
6036,22040598
6037,22504701
6038,160988
6039,21327
6040,98687
6041,15836
6042,13115995
6043,9722217
6044,25866725
6045,7894870
6046,19156898
6047,988170
6048,298816
6049,400
6050,1593623
6051,16148938
6052,8172
6053,45369
6054,16029994
6055,8542839
6056,836611
6057,762134
6058,6630751
6059,15902792
6060,68530
6061,16762211
6062,11350430
6063,12710106
6064,8288246
6065,13237327
6066,24044596
6067,8526694
6068,822989
6069,8113940
6070,443540
6071,52629
6072,18080889
6073,8089
6074,17853024
6075,25666046
6076,16130723
6077,111220
6078,16280689
6079,16136599
6080,126185
6081,313267
6082,145397
6083,95708
6084,23214408
6085,18232495
6086,10541
6087,4887
6088,129327
6089,645180
6090,33144
6091,5068
6092,13270
6093,12737118
6094,20871704
6095,394841
6096,12002819
6097,60080
6098,541024
6099,20318201
6100,11996019
6101,426030
6102,4633
6103,359461
6104,604635
6105,8110748
6106,12039943
6107,28262024
6108,2358870
6109,11913681
6110,12782865
6111,28248
6112,12760903
6113,763594
6114,6049585
6115,55229
6116,595822
6117,25893582
6118,561403
6119,263149
6120,17903381
6121,8437379
6122,10790376
6123,56466
6124,17973653
6125,155370
6126,17673271
6127,9166877
6128,122756
6129,72623
6130,91017
6131,170171
6132,8449698
6133,107781
6134,12959045
6135,107783
6136,23245594
6137,10295484
6138,646195
6139,8152697
6140,13152668
6141,914211
6142,116982
6143,7828781
6144,106124
6145,11738128
6146,20575434
6147,207365
6148,200963
6149,3419808
6150,6911529
6151,764073
6152,17254035
6153,37296
6154,192888
6155,29906980
6156,7745031
6157,11940384
6158,41069
6159,433035
6160,17478
6161,643988
6162,74997
6163,59887
6164,42691
6165,20168816
6166,24961498
6167,23357188
6168,30253700
6169,227280
6170,15799151
6171,8100288
6172,16704759
6173,1468706
6174,24040551
6175,8471815
6176,13659
6177,16171259
6178,11239856
6179,25241477
6180,513176
6181,457457
6182,61974
6183,153175
6184,764063
6185,17573684
6186,1175893
6187,35539
6188,630621
6189,10008056
6190,13151283
6191,10049436
6192,112517
6193,9399336
6194,20662728
6195,68099
6196,5052
6197,429024
6198,73860
6199,46908
6200,17277800
6201,18420
6202,65113
6203,41820
6204,5024334
6205,13519844
6206,16312
6207,29236299
6208,73960
6209,53809
6210,10599302
6211,1866046
6212,388018
6213,15818278
6214,89370
6215,21433251
6216,280125
6217,10720733
6218,15776904
6219,16084702
6220,8710484
6221,20821249
6222,38562
6223,13722526
6224,114143
6225,9260507
6226,89186
6227,13056511
6228,17285330
6229,7780
6230,25347
6231,26228034
6232,23363874
6233,6280379
6234,7262166
6235,961831
6236,4530
6237,8857310
6238,17810
6239,15803037
6240,7632329
6241,19523454
6242,10859509
6243,11306337
6244,96259
6245,6159
6246,18781543
6247,8086216
6248,88072
6249,15707526
6250,581552
6251,91439
6252,16041169
6253,481743
6254,23460830
6255,21535784
6256,30839185
6257,18266
6258,23566909
6259,9532302
6260,19138879
6261,857418
6262,21857294
6263,19106
6264,381440
6265,603911
6266,24819476
6267,70487
6268,11556960
6269,32075671
6270,16170625
6271,16042305
6272,12075886
6273,4162673
6274,77738
6275,248871
6276,32848471
6277,24902492
6278,110388
6279,8411749
6280,97084
6281,17342700
6282,51362
6283,1830755
6284,25387202
6285,7707538
6286,9565574
6287,69477
6288,6251222
6289,161275
6290,76706
6291,17262206
6292,31741
6293,81992
6294,400906
6295,17339590
6296,22571275
6297,18722887
6298,182683
6299,3295695
6300,21411058
6301,5571
6302,831635
6303,22421
6304,6749
6305,606818
6306,20510241
6307,15820492
6308,6596542
6309,20454076
6310,23289469
6311,9648
6312,15793068
6313,22840421
6314,23031
6315,75162
6316,205218
6317,337615
6318,27170141
6319,17352874
6320,9440324
6321,85737
6322,1422252
6323,89195
6324,20505127
6325,6933152
6326,179174
6327,930612
6328,21480734
6329,94578
6330,7904453
6331,18453110
6332,190344
6333,20252
6334,16031679
6335,290882
6336,18594634
6337,12389310
6338,16170522
6339,434229
6340,17487
6341,8534899
6342,113091
6343,772976
6344,94669
6345,7948945
6346,17404452
6347,4505161
6348,10843036
6349,10468258
6350,302625
6351,15824358
6352,25067046
6353,128048
6354,22474626
6355,17794657
6356,18243828
6357,13031445
6358,397867
6359,104088
6360,17333174
6361,15761241
6362,701738
6363,13414599
6364,2895896
6365,94486
6366,42661
6367,17950614
6368,17934655
6369,261083
6370,27209407
6371,13489919
6372,3028
6373,12042279
6374,2025787
6375,25817528
6376,73051
6377,94798
6378,4837112
6379,3446
6380,15954546
6381,5943970
6382,20575440
6383,20821376
6384,376561
6385,21400356
6386,13508021
6387,1145862
6388,50091
6389,40496
6390,109510
6391,23014603
6392,8113344
6393,6954438
6394,19286674
6395,8428984
6396,1335019
6397,13431827
6398,17671913
6399,26599
6400,2133827
6401,13035050
6402,18271235
6403,23399022
6404,214579
6405,23569783
6406,23012475
6407,15677
6408,74462
6409,267869
6410,209631
6411,15766776
6412,201138
6413,7027569
6414,6801614
6415,21981841
6416,25614984
6417,109509
6418,10518110
6419,311196
6420,97408
6421,513207
6422,5103512
6423,30364931
6424,245700
6425,716944
6426,22749750
6427,359463
6428,17257484
6429,13151637
6430,12413949
6431,72855
6432,18079719
6433,24019187
6434,71867
6435,17235347
6436,13360101
6437,1099097
6438,20685373
6439,36638
6440,17563539
6441,784222
6442,690955
6443,5266667
6444,268955
6445,383196
6446,26771521
6447,50051
6448,714569
6449,4772110
6450,64394
6451,88442
6452,2505836
6453,61938
6454,114170
6455,1231511
6456,55019
6457,24480276
6458,10537195
6459,64794
6460,10165727
6461,536790
6462,13426114
6463,11721314
6464,511684
6465,18367581
6466,16158563
6467,97390
6468,8682579
6469,10473214
6470,503248
6471,22923997
6472,481335
6473,1365225
6474,2494204
6475,16081202
6476,12017
6477,9639197
6478,655601
6479,12977172
6480,25813921
6481,236862
6482,625603
6483,18680106
6484,449
6485,1087207
6486,7914058
6487,24612624
6488,714380
6489,420496
6490,315882
6491,25912358
6492,10196362
6493,25809756
6494,12989112
6495,762288
6496,11568316
6497,99713
6498,24769
6499,86737
6500,12522507
6501,40465
6502,16128105
6503,10940958
6504,16182601
6505,13010211
6506,18089900
6507,8034188
6508,53168
6509,16074758
6510,653559
6511,16158498
6512,18943009
6513,3559
6514,21393526
6515,263173
6516,23341855
6517,76248
6518,22062202
6519,13129925
6520,13065327
6521,31975
6522,13178410
6523,17901125
6524,1011632
6525,5295735
6526,23013953
6527,6131786
6528,12602078
6529,4984
6530,849380
6531,116494
6532,6351939
6533,162332
6534,106312
6535,12444298
6536,8539798
6537,764165
6538,13489518
6539,294081
6540,101094
6541,13616278
6542,4936457
6543,4769651
6544,7130616
6545,77431
6546,8565083
6547,8914
